mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
I30x_HG006_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG006_grapev1_0	3088286401.0	3088065842.0	2382.0	218177.0	186948.0	0.6974031619795296	0.9892001686623534	0.999939464800095	0.46145757482258565	0.5385424251774144	0.5385424251774144	HG006	hg38	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	3088286401.0	3088286359.0	34.0	8.0	576.0	0.025559105431309903	0.19047619047619047	0.999999813488833	0.9863013698630136	0.013698630136986356	0.0136986301369863	HG006	hg38	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG006_grapev1_0	3088286401.0	3088065331.0	1510.0	219560.0	200462.0	0.6849562933245151	0.9931695842945674	0.9999350891362867	0.4772654765702749	0.5227345234297252	0.5227345234297252	HG006	hg38	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	3088286401.0	3088286362.0	38.0	1.0	475.0	0.0038834951456310682	0.02564102564102564	0.9999998461930433	0.9978991596638656	0.0021008403361344463	0.0021008403361344537	HG006	hg38	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG006_grapev1_0	3088286401.0	3088258843.0	183.0	27375.0	53488.0	0.5049759732893074	0.993359460047899	0.99998268050823	0.6614644522216588	0.33853554777834116	0.33853554777834116	HG006	hg38	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	3088286401.0	3088285251.0	48.0	1102.0	1837.0	0.5390070921985816	0.9582608695652174	0.9999994051718808	0.6250425314732903	0.37495746852670975	0.37495746852670975	HG006	hg38	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-All	All	I30x_HG006_grapev1_0	3088286401.0	3084447979.0	24951.0	3813471.0	1005884.0	0.8809353717472742	0.9934996725216769	0.9996739915601843	0.20871755660249142	0.7912824433975085	0.7912824433975086	HG006	hg38	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG006_grapev1_0	331588110.0	331336489.0	392.0	251229.0	135.0	0.9989522550374265	0.9984421014144288	0.9999995925593785	0.0005370697474578698	0.9994629302525422	0.9994629302525422	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG006_grapev1_0	331588110.0	331475819.0	191.0	112100.0	76.0	0.9988105155769	0.9982990622578836	0.999999770722393	0.0006775067750677507	0.9993224932249323	0.9993224932249323	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG006_grapev1_0	331588110.0	331571546.0	54.0	16510.0	14.0	0.9979448742746615	0.9967399178942284	0.999999957776837	0.0008472524812394094	0.9991527475187606	0.9991527475187606	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG006_grapev1_0	331588110.0	331570496.0	28.0	17586.0	9.0	0.9989491323241217	0.9984103553991144	0.9999999728564517	0.0005115089514066496	0.9994884910485934	0.9994884910485934	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	331588110.0	331588110.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG006_grapev1_0	331588110.0	331587075.0	0.0	1035.0	1.0	0.9995171414775471	1.0	0.999999996984201	0.0009652509652509653	0.999034749034749	0.999034749034749	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	331588110.0	331588088.0	0.0	22.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-All	All	I30x_HG006_grapev1_0	331588110.0	331188962.0	665.0	398483.0	235.0	0.9988719910360888	0.9983339513163038	0.9999992904357928	0.0005893889917184576	0.9994106110082815	0.9994106110082815	HG006	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG006_grapev1_0	2799325643.0	2797104335.0	3406.0	2217902.0	160250.0	0.964418431728942	0.9984666691877038	0.9999427118904449	0.06738425466496675	0.9326157453350332	0.9326157453350332	HG006	ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG006_grapev1_0	2799325643.0	2798283827.0	1820.0	1039996.0	91456.0	0.9570803048680605	0.9982530504426885	0.9999673181790321	0.08083064946634944	0.9191693505336506	0.9191693505336506	HG006	ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG006_grapev1_0	2799325643.0	2799170589.0	610.0	154444.0	33694.0	0.9000442900766917	0.9960658867233351	0.9999879630078431	0.1790919431481147	0.8209080568518853	0.8209080568518853	HG006	ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	2799325643.0	2799325623.0	14.0	6.0	123.0	0.08053691275167785	0.3	0.9999999560608478	0.9534883720930233	0.046511627906976716	0.046511627906976744	HG006	ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG006_grapev1_0	2799325643.0	2799164590.0	500.0	160553.0	46367.0	0.8726346770007581	0.9968954319385543	0.9999834356893024	0.2240817707326503	0.7759182292673497	0.7759182292673497	HG006	ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	2799325643.0	2799325618.0	24.0	1.0	146.0	0.011627906976744186	0.04	0.9999999478445839	0.9931972789115646	0.006802721088435382	0.006802721088435374	HG006	ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG006_grapev1_0	2799325643.0	2799310790.0	26.0	14827.0	5230.0	0.8494414207963333	0.9982495118831213	0.9999981316864682	0.26075684299745727	0.7392431570025427	0.7392431570025427	HG006	ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	2799325643.0	2799324871.0	13.0	759.0	513.0	0.7426614481409002	0.9831606217616581	0.999999816741561	0.4033018867924528	0.5966981132075472	0.5966981132075472	HG006	ultima	-1	-2	sent	deep19b
I30x_HG006_grapev1_0-sent-deep19b-All	All	I30x_HG006_grapev1_0	2799325643.0	2795730742.0	6413.0	3588488.0	337779.0	0.9542368951205451	0.9982160843928665	0.9998791950206287	0.08603057306087436	0.9139694269391256	0.9139694269391256	HG006	ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG007_grapev1_0	377862616.0	377592963.0	2303.0	267350.0	34086.0	0.9362813852131628	0.9914593941102083	0.9999097363388288	0.1130787298132937	0.8869212701867063	0.8869212701867063	HG007	clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG007_grapev1_0	377862616.0	377740755.0	1118.0	120743.0	21242.0	0.9152535949000553	0.9908256127883408	0.9999437688275457	0.14960735288938973	0.8503926471106102	0.8503926471106102	HG007	clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG007_grapev1_0	377862616.0	377836960.0	355.0	25301.0	20258.0	0.7105525521308713	0.9861630807608357	0.9999463871562194	0.4446541846835971	0.5553458153164029	0.5553458153164029	HG007	clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	377862616.0	377862608.0	6.0	2.0	90.0	0.04	0.25	0.9999997618182465	0.9782608695652174	0.021739130434782594	0.021739130434782608	HG007	clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG007_grapev1_0	377862616.0	377837094.0	235.0	25287.0	21465.0	0.6997537150289179	0.990792257660058	0.9999431930295378	0.4591247433264887	0.5408752566735113	0.5408752566735113	HG007	clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	377862616.0	377862609.0	6.0	1.0	55.0	0.031746031746031744	0.14285714285714285	0.9999998544444708	0.9821428571428571	0.017857142857142905	0.017857142857142856	HG007	clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG007_grapev1_0	377862616.0	377859982.0	19.0	2615.0	5646.0	0.48003671408903165	0.992786636294609	0.9999850581805234	0.6834523665415809	0.3165476334584191	0.3165476334584191	HG007	clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	377862616.0	377862494.0	5.0	117.0	216.0	0.5142857142857143	0.9590163934426229	0.9999994283638097	0.6486486486486487	0.3513513513513513	0.35135135135135137	HG007	clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-All	All	I30x_HG007_grapev1_0	377862616.0	377417153.0	4047.0	441416.0	103058.0	0.8918062462560749	0.9909150703874395	0.999727013290952	0.18927992888549316	0.8107200711145068	0.8107200711145068	HG007	clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG007_grapev1_0	2495800245.0	2493623036.0	3059.0	2174150.0	872.0	0.9990967850741379	0.9985949901915709	0.999999650308133	0.0004009154849927955	0.9995990845150072	0.9995990845150072	HG007	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG007_grapev1_0	2495800245.0	2494778510.0	1547.0	1020188.0	470.0	0.9990124329646645	0.9984859087728227	0.9999998116065576	0.000460487254300657	0.9995395127456993	0.9995395127456993	HG007	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG007_grapev1_0	2495800245.0	2495654766.0	409.0	145070.0	76.0	0.998331182795699	0.9971885976670173	0.9999999695470709	0.0005236107092169264	0.9994763892907831	0.9994763892907831	HG007	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	2495800245.0	2495800243.0	1.0	1.0	0.0	0.6666666666666666	0.5	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG007_grapev1_0	2495800245.0	2495649284.0	219.0	150742.0	63.0	0.9990655010836211	0.9985492941885653	0.9999999747560689	0.0004177580318954942	0.9995822419681045	0.9995822419681045	HG007	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	2495800245.0	2495800244.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG007_grapev1_0	2495800245.0	2495788582.0	8.0	11655.0	4.0	0.9994854643684075	0.9993140701363286	0.9999999983973001	0.0003430825971352603	0.9996569174028648	0.9996569174028648	HG007	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	2495800245.0	2495799955.0	1.0	289.0	0.0	0.9982728842832469	0.996551724137931	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-All	All	I30x_HG007_grapev1_0	2495800245.0	2492292905.0	5244.0	3502096.0	1485.0	0.9990402116925865	0.9985048498292153	0.9999994041634864	0.0004238520530851149	0.9995761479469149	0.9995761479469149	HG007	giabHC_x_ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG007_grapev1_0	2517124728.0	2514897061.0	11762.0	2215905.0	2603.0	0.9967691330188309	0.9947200367020744	0.9999989649686477	0.0011733110721259513	0.9988266889278741	0.9988266889278741	HG007	giabHC	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG007_grapev1_0	2517124728.0	2516068828.0	6094.0	1049806.0	1282.0	0.9964992681496051	0.9942286201344824	0.9999994904752475	0.001219688551291614	0.9987803114487084	0.9987803114487084	HG007	giabHC	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG007_grapev1_0	2517124728.0	2516921556.0	1303.0	201869.0	193.0	0.9963083058183667	0.9935867147047821	0.9999999233190304	0.0009551523789727906	0.9990448476210272	0.9990448476210272	HG007	giabHC	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	2517124728.0	2517124719.0	4.0	5.0	1.0	0.6666666666666667	0.5555555555555556	0.9999999996027213	0.16666666666666666	0.8333333333333334	0.8333333333333334	HG007	giabHC	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG007_grapev1_0	2517124728.0	2516920202.0	739.0	203787.0	162.0	0.9977942346532837	0.9963867674525488	0.9999999356356274	0.0007943162261153523	0.9992056837738846	0.9992056837738846	HG007	giabHC	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	2517124728.0	2517124727.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG007_grapev1_0	2517124728.0	2517102529.0	72.0	22127.0	27.0	0.9977679074696187	0.9967566106581378	0.9999999892733811	0.0012187415365171076	0.9987812584634829	0.9987812584634829	HG007	giabHC	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	2517124728.0	2517124368.0	5.0	355.0	1.0	0.9916201117318436	0.9861111111111112	0.9999999996027212	0.0028089887640449437	0.9971910112359551	0.9971910112359551	HG007	giabHC	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-All	All	I30x_HG007_grapev1_0	2517124728.0	2513410894.0	19979.0	3693855.0	4269.0	0.9967285297623112	0.994620384217496	0.9999983015141857	0.0011543690801065622	0.9988456309198934	0.9988456309198934	HG007	giabHC	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG007_grapev1_0	336298106.0	336036045.0	1865.0	260196.0	509.0	0.9954587712284273	0.9928833363224593	0.9999984852838362	0.00195239830459715	0.9980476016954029	0.9980476016954029	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG007_grapev1_0	336298106.0	336180047.0	872.0	117187.0	235.0	0.995298983782131	0.9926138625602453	0.999999300970305	0.0020013285414998893	0.9979986714585001	0.9979986714585001	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG007_grapev1_0	336298106.0	336274515.0	188.0	23403.0	40.0	0.9951524429136369	0.992030859225976	0.9999998810495787	0.0017062662628503178	0.9982937337371497	0.9982937337371497	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	336298106.0	336298102.0	2.0	2.0	0.0	0.6666666666666666	0.5	1.0	0.0	1.0	1.0	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG007_grapev1_0	336298106.0	336274544.0	118.0	23444.0	21.0	0.9970442511748571	0.9949919361684068	0.9999999375510307	0.0008949499254208396	0.9991050500745792	0.9991050500745792	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	336298106.0	336298105.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG007_grapev1_0	336298106.0	336296033.0	5.0	2068.0	4.0	0.9978287092882991	0.9975880366618427	0.9999999881057177	0.0019305019305019305	0.9980694980694981	0.9980694980694981	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	336298106.0	336298068.0	1.0	37.0	1.0	0.9736842105263158	0.9736842105263158	0.9999999970264474	0.02631578947368421	0.9736842105263158	0.9736842105263158	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-All	All	I30x_HG007_grapev1_0	336298106.0	335868717.0	3051.0	426338.0	810.0	0.9954923138171498	0.9928945548209199	0.9999975883492401	0.0018962982385496362	0.9981037017614504	0.9981037017614504	HG007	giabHC_x_clinvar_genes	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG007_grapev1_0	331415837.0	331162869.0	443.0	252525.0	138.0	0.9988509407057716	0.9982487903608361	0.9999995832867891	0.0005461820686052172	0.9994538179313948	0.9994538179313948	HG007	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG007_grapev1_0	331415837.0	331303367.0	207.0	112263.0	68.0	0.9987766958332037	0.998159509202454	0.9999997947500906	0.0006053538204057651	0.9993946461795943	0.9993946461795943	HG007	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG007_grapev1_0	331415837.0	331399150.0	48.0	16639.0	13.0	0.998170311047122	0.9971235093186313	0.9999999607723813	0.0007806870045640163	0.999219312995436	0.999219312995436	HG007	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	331415837.0	331415836.0	1.0	0.0	0.0		0.0	1.0				HG007	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG007_grapev1_0	331415837.0	331398467.0	33.0	17337.0	10.0	0.9987614137166231	0.9981001727115717	0.9999999698248463	0.0005764685536403989	0.9994235314463596	0.9994235314463596	HG007	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	331415837.0	331415836.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG007_grapev1_0	331415837.0	331414816.0	0.0	1021.0	1.0	0.9995105237395986	1.0	0.9999999969826334	0.0009784735812133072	0.9990215264187867	0.9990215264187867	HG007	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	331415837.0	331415811.0	0.0	26.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-All	All	I30x_HG007_grapev1_0	331415837.0	331015293.0	732.0	399812.0	230.0	0.9987983801865135	0.9981724854198291	0.9999993051685374	0.0005749396313387094	0.9994250603686613	0.9994250603686613	HG007	giabHC_x_ultima_x_clinvar	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG007_grapev1_0	2799325643.0	2797093104.0	3765.0	2228774.0	179010.0	0.9606115781164372	0.9983135792924558	0.9999360055108317	0.07434636994016075	0.9256536300598392	0.9256536300598392	HG007	ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG007_grapev1_0	2799325643.0	2798278317.0	1956.0	1045370.0	101897.0	0.9526777858126768	0.9981323866685253	0.9999635871496338	0.08881716287490184	0.9111828371250982	0.9111828371250982	HG007	ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG007_grapev1_0	2799325643.0	2799170553.0	661.0	154429.0	35148.0	0.896105516338959	0.9957379586046812	0.9999874435808745	0.18540223761321256	0.8145977623867875	0.8145977623867874	HG007	ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	2799325643.0	2799325623.0	18.0	2.0	116.0	0.028985507246376815	0.1	0.9999999585614499	0.9830508474576272	0.016949152542372836	0.01694915254237288	HG007	ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG007_grapev1_0	2799325643.0	2799164445.0	543.0	160655.0	48433.0	0.8677346699578163	0.9966314718544895	0.999982697636046	0.23163930976430977	0.7683606902356902	0.7683606902356902	HG007	ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	2799325643.0	2799325611.0	30.0	2.0	128.0	0.02469135802469136	0.0625	0.9999999542747033	0.9846153846153847	0.01538461538461533	0.015384615384615385	HG007	ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG007_grapev1_0	2799325643.0	2799311034.0	21.0	14588.0	5875.0	0.8318886861313869	0.9985625299472928	0.9999979012737068	0.28710355275375066	0.7128964472462493	0.7128964472462493	HG007	ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	2799325643.0	2799324877.0	6.0	760.0	514.0	0.7450980392156862	0.9921671018276762	0.9999998163843326	0.40345368916797486	0.5965463108320251	0.5965463108320251	HG007	ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-All	All	I30x_HG007_grapev1_0	2799325643.0	2795714063.0	7000.0	3604580.0	371121.0	0.9501638333943345	0.9980617901306353	0.9998672712111477	0.09334731158102684	0.9066526884189732	0.9066526884189732	HG007	ultima	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPts	SNPts	I30x_HG007_grapev1_0	3088286401.0	3085990543.0	14448.0	2281410.0	342703.0	0.9274079054531014	0.99370692786749	0.9998889611157693	0.130597653378494	0.869402346621506	0.8694023466215061	HG007	hg38	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-SNPtv	SNPtv	I30x_HG007_grapev1_0	3088286401.0	3087197196.0	7613.0	1081592.0	249902.0	0.8936195702150495	0.9930104984828384	0.999919058694103	0.1876854120258897	0.8123145879741103	0.8123145879741103	HG007	hg38	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_50	INS_50	I30x_HG007_grapev1_0	3088286401.0	3088064073.0	2737.0	219591.0	188372.0	0.6967924339709753	0.9876893598647044	0.9999390036911312	0.4617379517260144	0.5382620482739856	0.5382620482739856	HG007	hg38	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	3088286401.0	3088286345.0	45.0	11.0	589.0	0.03353658536585366	0.19642857142857142	0.9999998092793796	0.9816666666666667	0.018333333333333313	0.018333333333333333	HG007	hg38	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_50	DEL_50	I30x_HG007_grapev1_0	3088286401.0	3088064014.0	1617.0	220770.0	202814.0	0.6835291367569133	0.9927288915269328	0.9999343275658175	0.4788046762861676	0.5211953237138325	0.5211953237138325	HG007	hg38	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	3088286401.0	3088286358.0	41.0	2.0	492.0	0.0074487895716946	0.046511627906976744	0.9999998406883739	0.9959514170040485	0.004048582995951455	0.004048582995951417	HG007	hg38	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_50	Indel_50	I30x_HG007_grapev1_0	3088286401.0	3088258630.0	173.0	27598.0	55908.0	0.49602343700854623	0.9937704799971193	0.9999818969216665	0.6695087778123727	0.3304912221876273	0.3304912221876272	HG007	hg38	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	3088286401.0	3088285278.0	41.0	1082.0	1991.0	0.5157292659675882	0.9634906500445236	0.9999993553060883	0.6479010738691832	0.35209892613081684	0.3520989261308168	HG007	hg38	-1	-2	sent	deep19b
I30x_HG007_grapev1_0-sent-deep19b-All	All	I30x_HG007_grapev1_0	3088286401.0	3084427630.0	26715.0	3832056.0	1042771.0	0.8775434820792073	0.9930768112437872	0.9996620382423173	0.21390933462869555	0.7860906653713045	0.7860906653713045	HG007	hg38	-1	-2	sent	deep19b
