mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
I30x_HG001_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG001_grapev1_0	2490378273.0	2490378273.0	0.0	0.0	9.0			0.9999999963860912	1.0	0.0	0.0	HG001	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG001_grapev1_0	2490378273.0	2490220302.0	348.0	157623.0	724.0	0.9966110053806613	0.9977970640180792	0.9999997092627552	0.004572236922707724	0.9954277630772923	0.9954277630772923	HG001	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG001_grapev1_0	2490378273.0	2490378273.0	0.0	0.0	3.0			0.9999999987953637	1.0	0.0	0.0	HG001	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG001_grapev1_0	2490378273.0	2490367120.0	30.0	11123.0	6.0	0.9983843461089669	0.9973101407692997	0.9999999975907167	0.0005391319974840506	0.999460868002516	0.999460868002516	HG001	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG001_grapev1_0	2490378273.0	2490378122.0	1.0	150.0	0.0	0.9966777408637874	0.9933774834437086	1.0	0.0	1.0	1.0	HG001	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-All	All	I30x_HG001_grapev1_0	2490378273.0	2486881086.0	6520.0	3490667.0	28114.0	0.9950635464699954	0.998135644447952	0.9999886952044731	0.007989698705318689	0.9920103012946813	0.9920103012946813	HG001	giabHC_x_ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG001_grapev1_0	334933992.0	334674307.0	1269.0	258416.0	3930.0	0.9900408213305342	0.9951133103567784	0.9999882573780858	0.014980216965381595	0.9850197830346185	0.9850197830346185	HG001	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG001_grapev1_0	334933992.0	334816943.0	587.0	116462.0	1917.0	0.9893640518544947	0.9949850062794214	0.9999942745160771	0.01619375058076179	0.9838062494192382	0.9838062494192382	HG001	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG001_grapev1_0	334933992.0	334909558.0	200.0	24234.0	176.0	0.9923020227663583	0.9918146844560858	0.9999994744852654	0.007210159770585826	0.9927898402294142	0.9927898402294142	HG001	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG001_grapev1_0	334933992.0	334933992.0	0.0	0.0	3.0			0.9999999910430113	1.0	0.0	0.0	HG001	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG001_grapev1_0	334933992.0	334907761.0	119.0	26112.0	221.0	0.9935316946959897	0.9954633830200907	0.9999993401172504	0.008392511297611363	0.9916074887023887	0.9916074887023887	HG001	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG001_grapev1_0	334933992.0	334933992.0	0.0	0.0	0.0			1.0				HG001	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG001_grapev1_0	334933992.0	334931486.0	25.0	2481.0	5.0	0.9939903846153846	0.990023942537909	0.999999985071574	0.002011263073209976	0.99798873692679	0.99798873692679	HG001	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG001_grapev1_0	334933992.0	334933969.0	1.0	22.0	0.0	0.9777777777777777	0.9565217391304348	1.0	0.0	1.0	1.0	HG001	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-All	All	I30x_HG001_grapev1_0	334933992.0	334504064.0	2201.0	427727.0	6252.0	0.9902153819797734	0.9948805381366183	0.9999813099934413	0.014406227029418473	0.9855937729705815	0.9855937729705815	HG001	giabHC_x_clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG001_grapev1_0	2799325643.0	2797106037.0	4472.0	2215134.0	258405.0	0.9439870278885482	0.997985228008935	0.9999076255506361	0.10446772822259928	0.8955322717774007	0.8955322717774007	HG001	ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG001_grapev1_0	2799325643.0	2798285128.0	2453.0	1038062.0	152521.0	0.9305391336463034	0.9976425135629953	0.9999454978030136	0.12810614631655248	0.8718938536834475	0.8718938536834475	HG001	ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG001_grapev1_0	2799325643.0	2799164149.0	792.0	160702.0	35077.0	0.8996033845266784	0.9950957930325585	0.9999874689162264	0.17916630486415805	0.8208336951358419	0.8208336951358419	HG001	ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG001_grapev1_0	2799325643.0	2799325623.0	16.0	4.0	641.0	0.012030075187969926	0.2	0.9999997710163305	0.993798449612403	0.006201550387596955	0.006201550387596899	HG001	ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG001_grapev1_0	2799325643.0	2799152792.0	714.0	172137.0	47680.0	0.8767559363126102	0.9958692746932329	0.999982966564747	0.21690770049632194	0.7830922995036781	0.7830922995036781	HG001	ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG001_grapev1_0	2799325643.0	2799325618.0	23.0	2.0	1236.0	0.0031670625494853526	0.08	0.9999995584652795	0.9983844911147012	0.001615508885298822	0.0016155088852988692	HG001	ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG001_grapev1_0	2799325643.0	2799309250.0	53.0	16340.0	3486.0	0.9022888539164527	0.9967669127066431	0.999998754694338	0.17582971855139715	0.8241702814486028	0.8241702814486028	HG001	ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG001_grapev1_0	2799325643.0	2799324751.0	6.0	886.0	531.0	0.7674317886530966	0.9932735426008968	0.9999998103114335	0.37473535638673255	0.6252646436132674	0.6252646436132675	HG001	ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-All	All	I30x_HG001_grapev1_0	2799325643.0	2795713847.0	8529.0	3603267.0	499577.0	0.9341374322068172	0.9976385709491898	0.9998213380295967	0.12176358642931585	0.8782364135706842	0.8782364135706842	HG001	ultima	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-SNPts	SNPts	I30x_HG001_grapev1_0	377862616.0	377595301.0	1638.0	265677.0	47209.0	0.9158102105994301	0.9938723977330116	0.9998749902387843	0.1508824300224363	0.8491175699775637	0.8491175699775637	HG001	clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-SNPtv	SNPtv	I30x_HG001_grapev1_0	377862616.0	377741564.0	800.0	120252.0	28393.0	0.8917563042970444	0.9933912698674949	0.9999248405028672	0.1910121430253288	0.8089878569746712	0.8089878569746712	HG001	clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-INS_50	INS_50	I30x_HG001_grapev1_0	377862616.0	377834980.0	385.0	27251.0	19742.0	0.7303059132508809	0.9860688956433638	0.9999477524062806	0.42010512203945266	0.5798948779605473	0.5798948779605473	HG001	clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-INS_gt50	INS_gt50	I30x_HG001_grapev1_0	377862616.0	377862612.0	4.0	0.0	306.0		0.0	0.9999991901825095	1.0	0.0	0.0	HG001	clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-DEL_50	DEL_50	I30x_HG001_grapev1_0	377862616.0	377833363.0	215.0	29038.0	19669.0	0.7449461262185737	0.9926503264622432	0.9999479453694049	0.4038228591372903	0.5961771408627097	0.5961771408627097	HG001	clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-DEL_gt50	DEL_gt50	I30x_HG001_grapev1_0	377862616.0	377862606.0	6.0	4.0	285.0	0.026755852842809368	0.4	0.9999992457581658	0.986159169550173	0.01384083044982698	0.01384083044982699	HG001	clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-Indel_50	Indel_50	I30x_HG001_grapev1_0	377862616.0	377859208.0	51.0	3357.0	2397.0	0.7328094302554028	0.9850352112676056	0.9999936564076152	0.4165797705943691	0.5834202294056309	0.5834202294056309	HG001	clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-Indel_gt50	Indel_gt50	I30x_HG001_grapev1_0	377862616.0	377862486.0	7.0	123.0	171.0	0.580188679245283	0.9461538461538461	0.9999995474546192	0.5816326530612245	0.41836734693877553	0.41836734693877553	HG001	clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-gatk-All	All	I30x_HG001_grapev1_0	377862616.0	377413808.0	3106.0	445702.0	118172.0	0.8802407863475405	0.9930794459991801	0.9996869881062791	0.20957164189162827	0.7904283581083718	0.7904283581083718	HG001	clinvar_genes	-1	-2	sent	gatk
I30x_HG001_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG001_grapev1_0	2799325643.0	2797106060.0	3007.0	2216576.0	200753.0	0.9560569620471554	0.998645241020498	0.9999282334711849	0.08304744616889137	0.9169525538311086	0.9169525538311086	HG001	ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG001_grapev1_0	2799325643.0	2798285151.0	1744.0	1038748.0	112599.0	0.9478323909739721	0.9983238698615655	0.9999597630465504	0.09779762313186208	0.902202376868138	0.902202376868138	HG001	ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG001_grapev1_0	2799325643.0	2799164714.0	430.0	160499.0	32814.0	0.9061545497146017	0.9973280142174499	0.999988277354609	0.16974543874441966	0.8302545612555803	0.8302545612555803	HG001	ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG001_grapev1_0	2799325643.0	2799325626.0	13.0	4.0	481.0	0.01593625498007968	0.23529411764705882	0.9999998281729311	0.9917525773195877	0.008247422680412342	0.008247422680412371	HG001	ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG001_grapev1_0	2799325643.0	2799153512.0	454.0	171677.0	44354.0	0.8845636615639862	0.9973624739297395	0.9999841547464227	0.20531312635686544	0.7946868736431345	0.7946868736431345	HG001	ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG001_grapev1_0	2799325643.0	2799325619.0	22.0	2.0	740.0	0.005221932114882507	0.08333333333333333	0.999999735650687	0.9973045822102425	0.0026954177897574594	0.0026954177897574125	HG001	ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG001_grapev1_0	2799325643.0	2799307986.0	27.0	17630.0	4140.0	0.8943110051487559	0.9984708614147364	0.9999985210652426	0.19016995865870465	0.8098300413412953	0.8098300413412953	HG001	ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG001_grapev1_0	2799325643.0	2799324695.0	10.0	938.0	582.0	0.7601296596434359	0.989451476793249	0.9999997920927572	0.3828947368421053	0.6171052631578947	0.6171052631578947	HG001	ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-All	All	I30x_HG001_grapev1_0	2799325643.0	2795713862.0	5707.0	3606074.0	396463.0	0.9471824003147753	0.9984198931219805	0.9998582090998144	0.09905292568188627	0.9009470743181137	0.9009470743181137	HG001	ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG001_grapev1_0	377862616.0	377595319.0	1147.0	266150.0	38069.0	0.9313824984777329	0.9957088931039256	0.9998991905874594	0.12513682577353813	0.8748631742264619	0.8748631742264619	HG001	clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG001_grapev1_0	377862616.0	377741568.0	605.0	120443.0	22342.0	0.9130245268787452	0.9950019826845549	0.9999408572407036	0.15647301887453163	0.8435269811254684	0.8435269811254683	HG001	clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG001_grapev1_0	377862616.0	377835199.0	249.0	27168.0	19711.0	0.7313448907074406	0.9909180435496225	0.9999478344743489	0.4204654536146249	0.5795345463853752	0.5795345463853752	HG001	clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG001_grapev1_0	377862616.0	377862612.0	4.0	0.0	245.0		0.0	0.9999993516166105	1.0	0.0	0.0	HG001	clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG001_grapev1_0	377862616.0	377833578.0	143.0	28895.0	19215.0	0.7490796909835641	0.9950754184172463	0.9999491468625984	0.3993972147162752	0.6006027852837248	0.6006027852837248	HG001	clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG001_grapev1_0	377862616.0	377862606.0	6.0	4.0	208.0	0.036036036036036036	0.4	0.999999449535672	0.9811320754716981	0.018867924528301883	0.018867924528301886	HG001	clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG001_grapev1_0	377862616.0	377858793.0	34.0	3789.0	4663.0	0.6173523421588595	0.9911064608945854	0.9999876595634588	0.5517037387600567	0.44829626123994326	0.4482962612399432	HG001	clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG001_grapev1_0	377862616.0	377862463.0	6.0	147.0	255.0	0.5297297297297298	0.9607843137254902	0.9999993251517341	0.6343283582089553	0.3656716417910447	0.3656716417910448	HG001	clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-All	All	I30x_HG001_grapev1_0	377862616.0	377413826.0	2194.0	446596.0	104708.0	0.8931080478435026	0.9951112992713741	0.9997226414319568	0.18992788008068143	0.8100721199193186	0.8100721199193186	HG001	clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG001_grapev1_0	330063947.0	329811386.0	339.0	252222.0	301.0	0.9987328840351307	0.9986577500089088	0.9999990873579928	0.0011919706323780409	0.9988080293676219	0.9988080293676219	HG001	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG001_grapev1_0	330063947.0	329951565.0	169.0	112213.0	163.0	0.9985228556936794	0.9984962004591482	0.9999995059883426	0.0014504876486082438	0.9985495123513918	0.9985495123513918	HG001	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG001_grapev1_0	330063947.0	330047193.0	35.0	16719.0	9.0	0.9986858610596738	0.9979109466396084	0.9999999727311731	0.0005380200860832137	0.9994619799139168	0.9994619799139168	HG001	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG001_grapev1_0	330063947.0	330063947.0	0.0	0.0	0.0			1.0				HG001	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG001_grapev1_0	330063947.0	330045862.0	26.0	18059.0	15.0	0.9988661190851517	0.9985623444843793	0.9999999545517728	0.0008299214341042381	0.9991700785658958	0.9991700785658958	HG001	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG001_grapev1_0	330063947.0	330063947.0	0.0	0.0	0.0			1.0				HG001	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG001_grapev1_0	330063947.0	330062821.0	1.0	1125.0	1.0	0.9991119005328597	0.9991119005328597	0.9999999969702738	0.0008880994671403197	0.9991119005328597	0.9991119005328597	HG001	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG001_grapev1_0	330063947.0	330063930.0	0.0	17.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG001	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-All	All	I30x_HG001_grapev1_0	330063947.0	329663022.0	570.0	400355.0	489.0	0.9986791706838255	0.9985782877096714	0.9999985166693198	0.0012199259562323498	0.9987800740437677	0.9987800740437677	HG001	giabHC_x_ultima_x_clinvar	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG001_grapev1_0	3088286401.0	3086011695.0	8881.0	2265825.0	378225.0	0.921300019761094	0.9960957591882204	0.9998774539154793	0.14304759743575196	0.8569524025642481	0.856952402564248	HG001	hg38	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG001_grapev1_0	3088286401.0	3087206977.0	5030.0	1074394.0	274099.0	0.8850335493346767	0.9953401073164947	0.9999112224518133	0.203263198251678	0.7967368017483221	0.7967368017483221	HG001	hg38	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG001_grapev1_0	3088286401.0	3088044788.0	1731.0	239882.0	182118.0	0.7229575068601731	0.992835650399606	0.9999410282969667	0.4315592417061611	0.5684407582938389	0.5684407582938389	HG001	hg38	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG001_grapev1_0	3088286401.0	3088286370.0	25.0	6.0	1870.0	0.006292606187729418	0.1935483870967742	0.9999993944865716	0.9968017057569296	0.0031982942430703876	0.0031982942430703624	HG001	hg38	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG001_grapev1_0	3088286401.0	3088031202.0	1251.0	253948.0	185682.0	0.7309654605665565	0.9950979431737585	0.9999398740415668	0.42235971157564317	0.5776402884243568	0.5776402884243569	HG001	hg38	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG001_grapev1_0	3088286401.0	3088286363.0	33.0	5.0	1775.0	0.0055005500550055	0.13157894736842105	0.9999994252479301	0.9971910112359551	0.002808988764044895	0.0028089887640449437	HG001	hg38	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG001_grapev1_0	3088286401.0	3088247266.0	310.0	38825.0	45527.0	0.6288111299165094	0.9920787019292193	0.9999852581982825	0.5397263846737481	0.4602736153262519	0.4602736153262519	HG001	hg38	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG001_grapev1_0	3088286401.0	3088284921.0	46.0	1434.0	2345.0	0.5453508271534513	0.9689189189189189	0.9999992406794452	0.6205345329452236	0.37946546705477635	0.3794654670547764	HG001	hg38	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-All	All	I30x_HG001_grapev1_0	3088286401.0	3084394775.0	17307.0	3874319.0	1071641.0	0.876782189163421	0.9955527586669428	0.9996526810356959	0.21666996902522462	0.7833300309747754	0.7833300309747754	HG001	hg38	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG001_grapev1_0	2490378273.0	2488213114.0	2427.0	2162732.0	2073.0	0.9989607303894443	0.9988790661563424	0.9999991668727002	0.0009575920233000201	0.9990424079767	0.9990424079767	HG001	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG001_grapev1_0	2490378273.0	2489363473.0	1351.0	1013449.0	1269.0	0.9987090530855111	0.9986687031927474	0.9999994902313918	0.0012505937610252306	0.9987494062389748	0.9987494062389748	HG001	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG001_grapev1_0	2490378273.0	2490230766.0	240.0	147267.0	60.0	0.9989824782759111	0.9983729585714576	0.999999975905848	0.00040725732554114315	0.9995927426744589	0.9995927426744589	HG001	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG001_grapev1_0	2490378273.0	2490378273.0	0.0	0.0	0.0			1.0				HG001	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG001_grapev1_0	2490378273.0	2490220786.0	187.0	157300.0	85.0	0.9991361569145558	0.9988126004051128	0.9999999658664815	0.0005400768815325476	0.9994599231184674	0.9994599231184674	HG001	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG001_grapev1_0	2490378273.0	2490378273.0	0.0	0.0	2.0			0.9999999991969092	1.0	0.0	0.0	HG001	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG001_grapev1_0	2490378273.0	2490366217.0	14.0	12042.0	6.0	0.9991702621971457	0.9988387524883875	0.9999999975907158	0.00049800796812749	0.9995019920318725	0.9995019920318725	HG001	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG001_grapev1_0	2490378273.0	2490378108.0	2.0	163.0	0.0	0.9939024390243903	0.9878787878787879	1.0	0.0	1.0	1.0	HG001	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-All	All	I30x_HG001_grapev1_0	2490378273.0	2486881099.0	4221.0	3492953.0	3495.0	0.9988967090300276	0.9987930254542667	0.999998594627186	0.0009995858654268561	0.9990004141345732	0.9990004141345732	HG001	giabHC_x_ultima	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG001_grapev1_0	334933992.0	334674318.0	873.0	258801.0	674.0	0.9970201233171979	0.9966380923773654	0.9999979861058755	0.0025975527507467	0.9974024472492533	0.9974024472492533	HG001	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG001_grapev1_0	334933992.0	334816945.0	433.0	116614.0	344.0	0.9966795581290997	0.9963006313703042	0.9999989725739641	0.002941226765163563	0.9970587732348364	0.9970587732348364	HG001	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG001_grapev1_0	334933992.0	334909714.0	122.0	24156.0	36.0	0.9967402517020837	0.9949748743718593	0.9999998925083549	0.001488095238095238	0.9985119047619048	0.9985119047619048	HG001	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_gt50	INS_gt50	I30x_HG001_grapev1_0	334933992.0	334933992.0	0.0	0.0	0.0			1.0				HG001	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_50	DEL_50	I30x_HG001_grapev1_0	334933992.0	334907891.0	70.0	26031.0	30.0	0.998082895594494	0.9973181104172254	0.9999999104231398	0.0011511453896627143	0.9988488546103372	0.9988488546103372	HG001	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-DEL_gt50	DEL_gt50	I30x_HG001_grapev1_0	334933992.0	334933992.0	0.0	0.0	0.0			1.0				HG001	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_50	Indel_50	I30x_HG001_grapev1_0	334933992.0	334931203.0	13.0	2776.0	5.0	0.9967684021543985	0.9953388311222661	0.9999999850715613	0.0017979144192736426	0.9982020855807263	0.9982020855807263	HG001	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-Indel_gt50	Indel_gt50	I30x_HG001_grapev1_0	334933992.0	334933963.0	1.0	28.0	0.0	0.9824561403508771	0.9655172413793104	1.0	0.0	1.0	1.0	HG001	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-All	All	I30x_HG001_grapev1_0	334933992.0	334504074.0	1512.0	428406.0	1089.0	0.9969735156438174	0.9964830502560953	0.9999967444448683	0.0025355359200922014	0.9974644640799079	0.9974644640799079	HG001	giabHC_x_clinvar_genes	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPts	SNPts	I30x_HG001_grapev1_0	2512291789.0	2510084043.0	6845.0	2200901.0	3798.0	0.99758795860345	0.9968995527565218	0.9999984869055425	0.0017226841396489952	0.998277315860351	0.998277315860351	HG001	giabHC	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-SNPtv	SNPtv	I30x_HG001_grapev1_0	2512291789.0	2511246562.0	3793.0	1041434.0	2145.0	0.9971572276219045	0.9963711232105562	0.9999991458432635	0.002055426565693637	0.9979445734343063	0.9979445734343063	HG001	giabHC	-1	-2	sent	sentd
I30x_HG001_grapev1_0-sent-sentd-INS_50	INS_50	I30x_HG001_grapev1_0	2512291789.0	2512079567.0	745.0	211477.0	179.0	0.9978201274895135	0.9964895251199216	0.9999999287443003	0.0008457119098915221	0.9991542880901085	0.9991542880901085	HG001	giabHC	-1	-2	sent	sentd
